comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
546624,,0,Alessio_Pinamonti,no,"Hi , I hope all is well.  Regards",2014-09-22T11:19:27Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4826869, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546624, ""commentThreadID"": 30157, ""createdAt"": ""2014-09-22T11:19:27Z"", ""editedAt"": ""2014-09-22T11:19:27Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi , I hope all is well.\r\nRegards"", ""userComment"": null}"
546623,,0,,no,Any news?      Thanks!,2014-09-19T18:40:05Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4968663, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546623, ""commentThreadID"": 30157, ""createdAt"": ""2014-09-19T18:40:05Z"", ""editedAt"": ""2014-09-19T18:40:05Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Any news?\r\n\r\n\r\nThanks!"", ""userComment"": null}"
546620,,0,RETRIEVOR_GPS,yes,Hi bastogne97    We have posted several updates here on our page explaining the progress of our project development. Just click on the “Updates” tab alongside the comments tab. We have also posted several updates on our Facebook page too https://www.facebook.com/Retrievor    Our expected manufacturing date is 1st week Oct ’14 with shipping to begin during the latter part of the month.    Thank you form your support and patience.,2014-09-09T20:59:44Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546620, ""commentThreadID"": 30157, ""createdAt"": ""2014-09-09T20:59:44Z"", ""editedAt"": ""2014-09-09T20:59:44Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi bastogne97\r\n\r\nWe have posted several updates here on our page explaining the progress of our project development. Just click on the “Updates” tab alongside the comments tab. We have also posted several updates on our Facebook page too https://www.facebook.com/Retrievor\r\n\r\nOur expected manufacturing date is 1st week Oct ’14 with shipping to begin during the latter part of the month.\r\n\r\nThank you form your support and patience."", ""userComment"": null}"
546618,,0,,no,"Greetings. I have been following this campaign with great interest, and noted the January 2014 ""estimate""; can someone comment on what is the new estimated date of delivery?    I'm not advocating for rushing or ""settling"" for an inferior product; would just be industry standard practice to have a new projected date after we blew through the last one.    Thank you for your efforts, and best wishes on this, our collective effort.    ~T.",2014-09-09T00:59:04Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2617031, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546618, ""commentThreadID"": 30157, ""createdAt"": ""2014-09-09T00:59:04Z"", ""editedAt"": ""2014-09-09T00:59:04Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Greetings. I have been following this campaign with great interest, and noted the January 2014 \""estimate\""; can someone comment on what is the new estimated date of delivery?\r\n\r\nI'm not advocating for rushing or \""settling\"" for an inferior product; would just be industry standard practice to have a new projected date after we blew through the last one.\r\n\r\nThank you for your efforts, and best wishes on this, our collective effort.\r\n\r\n~T."", ""userComment"": null}"
546617,,0,,no,Hi!    Any news???    Thanks!,2014-09-05T07:25:50Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4968663, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546617, ""commentThreadID"": 30157, ""createdAt"": ""2014-09-05T07:25:50Z"", ""editedAt"": ""2014-09-05T07:25:50Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi!\r\n\r\nAny news???\r\n\r\nThanks!"", ""userComment"": null}"
546616,,0,RETRIEVOR_GPS,yes,"@john. bolster    Let me assure you that we do not make excuses but instead have encountered real technical difficulties during development. Our ‘estimated delivery’ date of January 2014 was just that, an estimate. As already mentioned in a previous update, we only received funding from Indiegogo at the end of January ‘14. We would rather take time to deliver a working product than rush one which isn’t up to standard. Please email us at: sales@retrievor.com",2014-09-02T22:49:01Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546616, ""commentThreadID"": 30157, ""createdAt"": ""2014-09-02T22:49:01Z"", ""editedAt"": ""2014-09-02T22:49:01Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@john. bolster\r\n\r\nLet me assure you that we do not make excuses but instead have encountered real technical difficulties during development. Our ‘estimated delivery’ date of January 2014 was just that, an estimate. As already mentioned in a previous update, we only received funding from Indiegogo at the end of January ‘14. We would rather take time to deliver a working product than rush one which isn’t up to standard. Please email us at: sales@retrievor.com"", ""userComment"": null}"
546614,,0,,no,"So I have already sent one private message asking for a refund due to the massive delays in the project, to which I did not even receive a reply. It has been 8 months now since the expected completion date and all I have heard in each update is excuse after excuse of problems. Did asking for a refund of my contribution in private not even warrant a response?",2014-08-31T03:04:28Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5335327, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546614, ""commentThreadID"": 30157, ""createdAt"": ""2014-08-31T03:04:28Z"", ""editedAt"": ""2014-08-31T03:04:28Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""So I have already sent one private message asking for a refund due to the massive delays in the project, to which I did not even receive a reply. It has been 8 months now since the expected completion date and all I have heard in each update is excuse after excuse of problems. Did asking for a refund of my contribution in private not even warrant a response?"", ""userComment"": null}"
546613,,0,Gaston_Paradis,no,Thank you.  Please keep the update coming.,2014-08-05T22:59:05Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3232748, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546613, ""commentThreadID"": 30157, ""createdAt"": ""2014-08-05T22:59:05Z"", ""editedAt"": ""2014-08-05T22:59:05Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Thank you.  Please keep the update coming."", ""userComment"": null}"
546612,,0,RETRIEVOR_GPS,yes,@andychiu05    Please send an e-mail to sales@retrievor.com including your order details and change of address and we will update this on our system.,2014-07-31T16:41:49Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546612, ""commentThreadID"": 30157, ""createdAt"": ""2014-07-31T16:41:49Z"", ""editedAt"": ""2014-07-31T16:41:49Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@andychiu05\r\n\r\nPlease send an e-mail to sales@retrievor.com including your order details and change of address and we will update this on our system."", ""userComment"": null}"
546609,,0,,no,Hi!       Any news???      Thanks!,2014-06-30T14:06:17Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4968663, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546609, ""commentThreadID"": 30157, ""createdAt"": ""2014-06-30T14:06:17Z"", ""editedAt"": ""2014-06-30T14:06:17Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi! \r\n\r\n\r\nAny news???\r\n\r\n\r\nThanks!"", ""userComment"": null}"
546598,,0,RETRIEVOR_GPS,yes,"Hi Publicitat & Riaan,    Please bear with us. We will post an update by the end of the week with the latest developments. We have  some added features to announce which should please many of you.",2014-05-28T17:27:48Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546598, ""commentThreadID"": 30157, ""createdAt"": ""2014-05-28T17:27:48Z"", ""editedAt"": ""2014-05-28T17:27:48Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Publicitat & Riaan,\r\n\r\nPlease bear with us. We will post an update by the end of the week with the latest developments. We have  some added features to announce which should please many of you."", ""userComment"": null}"
546597,,0,Riccardo_Spagni,no,Are we getting a monthly update soon?,2014-05-28T10:12:50Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 5308827, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546597, ""commentThreadID"": 30157, ""createdAt"": ""2014-05-28T10:12:50Z"", ""editedAt"": ""2014-05-28T10:12:50Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Are we getting a monthly update soon?"", ""userComment"": null}"
546596,,0,,no,ANY NEWS??????,2014-05-25T20:55:25Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 4968663, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546596, ""commentThreadID"": 30157, ""createdAt"": ""2014-05-25T20:55:25Z"", ""editedAt"": ""2014-05-25T20:55:25Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""ANY NEWS??????"", ""userComment"": null}"
546595,,0,RETRIEVOR_GPS,yes,"Hi Dennis,    Thank you for your patience.",2014-04-30T21:39:30Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546595, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-30T21:39:30Z"", ""editedAt"": ""2014-04-30T21:39:30Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Dennis,\r\n\r\nThank you for your patience."", ""userComment"": null}"
546594,,0,Dennis_van der Pool,no,@Creator: Thank you for the update,2014-04-30T20:01:27Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3523143, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546594, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-30T20:01:27Z"", ""editedAt"": ""2014-04-30T20:01:27Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@Creator: Thank you for the update"", ""userComment"": null}"
546593,,0,RETRIEVOR_GPS,yes,"Hi hjorgenogueira,    Yes, you are correct, the campaign was fully funded and ended on 24th November. However, as mentioned in an earlier update, we only received the funding from Indiegogo on 27th January - a whole 2 months later. This caused several delays with the design process.     We are now moving forward at speed and will be posting an update later today.    P.S. Yes, we do remember you asking about the kinetic motion unit.",2014-04-30T16:31:27Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546593, ""commentThreadID"": 30157, ""createdAt"": ""2014-04-30T16:31:27Z"", ""editedAt"": ""2014-04-30T16:31:27Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi hjorgenogueira,\r\n\r\nYes, you are correct, the campaign was fully funded and ended on 24th November. However, as mentioned in an earlier update, we only received the funding from Indiegogo on 27th January - a whole 2 months later. This caused several delays with the design process. \r\n\r\nWe are now moving forward at speed and will be posting an update later today.\r\n\r\nP.S. Yes, we do remember you asking about the kinetic motion unit."", ""userComment"": null}"
